Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2005-04-07,52.25,53.0,52.099998474121094,52.220001220703125,12424,51.880001068115234,52.04999923706055,52.599998474121094,0.9000015258789062,0.75,0.5499992370605469,0.9000015258789062,0.029998779296875,-0.2800025939941406,0.3500022888183594,0.20000076293945312,11795,10094,6728,52.14822396177599,52.358136465817886,52.307600783904775,0.006532206610711768,1
2005-04-08,52.0,53.400001525878906,51.52000045776367,53.209999084472656,8685,52.220001220703125,51.880001068115234,52.04999923706055,1.8800010681152344,0.9000015258789062,0.75,0.5499992370605469,-1.2099990844726562,0.029998779296875,-0.2800025939941406,0.3500022888183594,12424,11795,10094,52.184112591239554,52.317677589244646,52.29366337937718,0.01878074475520801,1
2005-04-11,53.599998474121094,53.70000076293945,52.650001525878906,53.27000045776367,15036,53.209999084472656,52.220001220703125,51.880001068115234,1.0499992370605469,1.8800010681152344,0.9000015258789062,0.75,0.3299980163574219,-1.2099990844726562,0.029998779296875,-0.2800025939941406,8685,12424,11795,52.697055837856105,52.579032504198416,52.43945567488888,0.0011269981198297754,1
2005-04-12,52.900001525878906,53.29999923706055,52.75,53.0,22574,53.27000045776367,53.209999084472656,52.220001220703125,0.5499992370605469,1.0499992370605469,1.8800010681152344,0.9000015258789062,-0.09999847412109375,0.3299980163574219,-1.2099990844726562,0.029998779296875,15036,8685,12424,52.98352814780989,52.78141233221509,52.57159832713659,-0.005081415970059302,0
2005-04-13,52.0,52.849998474121094,50.900001525878906,51.220001220703125,13703,53.0,53.27000045776367,53.209999084472656,1.9499969482421875,0.5499992370605469,1.0499992370605469,1.8800010681152344,0.779998779296875,-0.09999847412109375,0.3299980163574219,-1.2099990844726562,22574,15036,8685,52.991764073904946,52.84543517782554,52.63975856900046,-0.03416180894819457,0
2005-04-14,51.20000076293945,52.5,51.04999923706055,52.13999938964844,9856,51.220001220703125,53.0,53.27000045776367,1.4500007629394531,1.9499969482421875,0.5499992370605469,1.0499992370605469,-0.9399986267089844,0.779998779296875,-0.09999847412109375,0.3299980163574219,13703,22574,15036,52.105882647304036,52.36935659415527,52.41387008541648,0.017802292195414453,1
2005-04-15,52.13999938964844,52.349998474121094,51.900001525878906,52.060001373291016,12246,52.13999938964844,51.220001220703125,53.0,0.4499969482421875,1.4500007629394531,1.9499969482421875,0.5499992370605469,0.07999801635742188,-0.9399986267089844,0.779998779296875,-0.09999847412109375,9856,13703,22574,52.12294101847624,52.30217942426921,52.37029627596283,-0.0015354708539175204,0
2005-04-18,51.900001525878906,54.0,51.900001525878906,52.779998779296875,8868,52.060001373291016,52.13999938964844,51.220001220703125,2.0999984741210938,0.4499969482421875,1.4500007629394531,1.9499969482421875,-0.8799972534179688,0.07999801635742188,-0.9399986267089844,0.779998779296875,12246,9856,13703,52.09147119588363,52.23124711539224,52.32092724461924,0.01373538200161551,1
2005-04-19,53.70000076293945,55.0,53.349998474121094,54.18000030517578,9753,52.779998779296875,52.060001373291016,52.13999938964844,1.6500015258789062,2.0999984741210938,0.4499969482421875,1.4500007629394531,-0.4799995422363281,-0.8799972534179688,0.07999801635742188,-0.9399986267089844,8868,12246,9856,52.43573498759025,52.39197275656251,52.39396717144143,0.026179534342537353,1
2005-04-20,54.0,55.70000076293945,53.849998474121094,55.540000915527344,9277,54.18000030517578,52.779998779296875,52.060001373291016,1.8500022888183594,1.6500015258789062,2.0999984741210938,0.4499969482421875,-1.5400009155273438,-0.4799995422363281,-0.8799972534179688,0.07999801635742188,9753,8868,12246,53.307867646383016,52.915673900602975,52.67813144549421,0.02479165607318415,1
2005-04-21,55.540000915527344,56.20000076293945,54.900001525878906,55.70000076293945,7004,55.540000915527344,54.18000030517578,52.779998779296875,1.2999992370605469,1.8500022888183594,1.6500015258789062,2.0999984741210938,-0.15999984741210938,-1.5400009155273438,-0.4799995422363281,-0.8799972534179688,9277,9753,8868,54.42393428095518,53.68432148722328,53.13346513725243,0.002876662267774277,1
2005-04-22,55.5,56.20000076293945,54.5099983215332,56.150001525878906,1461,55.70000076293945,55.540000915527344,54.18000030517578,1.69000244140625,1.2999992370605469,1.8500022888183594,1.6500015258789062,-0.6500015258789062,-0.15999984741210938,-1.5400009155273438,-0.4799995422363281,7004,9277,9753,55.06196752194732,54.274700278383364,53.54181015567829,0.008046547728963613,1
2005-04-25,56.29999923706055,60.5,56.29999923706055,58.25,320,56.150001525878906,55.70000076293945,55.540000915527344,4.200000762939453,1.69000244140625,1.2999992370605469,1.8500022888183594,-1.9500007629394531,-0.6500015258789062,-0.15999984741210938,-1.5400009155273438,1461,7004,9277,55.60598452391311,54.82396329700721,53.956782752381535,0.03671738408631074,1
2005-04-26,57.70000076293945,58.599998474121094,57.45000076293945,58.5,209,58.25,56.150001525878906,55.70000076293945,1.1499977111816406,4.200000762939453,1.69000244140625,1.2999992370605469,-0.7999992370605469,-1.9500007629394531,-0.6500015258789062,-0.15999984741210938,320,1461,7004,56.927992261956554,55.82742621471979,54.63984900657221,0.004282661792000949,1
2005-04-27,59.0,59.0,57.54999923706055,57.70000076293945,158,58.5,58.25,56.150001525878906,1.4500007629394531,1.1499977111816406,4.200000762939453,1.69000244140625,1.2999992370605469,-0.7999992370605469,-1.9500007629394531,-0.6500015258789062,209,320,1461,57.71399613097827,56.61020495320697,55.25401286728851,-0.013769567501236119,0
2005-04-28,57.0,58.5,56.5,58.400001525878906,105,57.70000076293945,58.5,58.25,2.0,1.4500007629394531,1.1499977111816406,4.200000762939453,-1.4000015258789062,1.2999992370605469,-0.7999992370605469,-1.9500007629394531,158,209,320,57.70699844695886,56.92939875576893,55.6431783097326,0.012058729225669886,1
2005-04-29,58.0,58.20000076293945,57.79999923706055,58.0,32,58.400001525878906,57.70000076293945,58.5,0.40000152587890625,2.0,1.4500007629394531,1.1499977111816406,0.0,-1.4000015258789062,1.2999992370605469,-0.7999992370605469,105,158,209,58.053499986418885,57.36012833470242,56.08179876593326,-0.006872905415825161,0
2005-05-02,57.70000076293945,58.0,57.25,57.79999923706055,45,58.0,58.400001525878906,57.70000076293945,0.75,0.40000152587890625,2.0,1.4500007629394531,-0.09999847412109375,0.0,-1.4000015258789062,1.2999992370605469,32,105,158,58.02674999320944,57.54754240637895,56.38699145853802,-0.0034542480677321134,0
2005-05-03,56.900001525878906,57.5,55.5,55.5,84,57.79999923706055,58.0,58.400001525878906,2.0,0.75,0.40000152587890625,2.0,1.4000015258789062,-0.09999847412109375,0.0,-1.4000015258789062,45,32,105,57.913374615135,57.621485300128725,56.61180606137534,-0.0406057417262983,0
2005-05-04,54.5,55.0,53.0,55.0,33,55.5,57.79999923706055,58.0,2.0,2.0,0.75,0.40000152587890625,-0.5,1.4000015258789062,-0.09999847412109375,0.0,84,45,32,56.7066873075675,57.000116641908605,56.43491373146788,-0.009049835519917927,0
2005-05-05,55.0,55.0,54.29999923706055,54.599998474121094,0,55.0,55.5,57.79999923706055,0.7000007629394531,2.0,2.0,0.75,0.40000152587890625,-0.5,1.4000015258789062,-0.09999847412109375,33,84,45,55.85334365378375,56.41429604065764,56.20661381298967,-0.007299330428112078,0
2005-05-06,54.599998474121094,55.0,53.790000915527344,53.790000915527344,9452,54.599998474121094,55.0,55.5,1.2099990844726562,0.7000007629394531,2.0,2.0,0.80999755859375,0.40000152587890625,-0.5,1.4000015258789062,0,33,84,55.22667106395242,55.88290058650934,55.95099555326731,-0.014946261498807225,0
2005-05-09,54.29999923706055,55.20000076293945,53.5,55.0099983215332,7723,53.790000915527344,54.599998474121094,55.0,1.7000007629394531,1.2099990844726562,0.7000007629394531,2.0,-0.7099990844726562,0.80999755859375,0.40000152587890625,-0.5,9452,0,33,54.508335989739884,55.269904465221806,55.60717355978539,0.02242736306978426,1
2005-05-10,55.20000076293945,56.0,55.0099983215332,55.93000030517578,7099,55.0099983215332,53.790000915527344,54.599998474121094,0.9900016784667969,1.7000007629394531,1.2099990844726562,0.7000007629394531,-0.7299995422363281,-0.7099990844726562,0.80999755859375,0.40000152587890625,7723,9452,0,54.75916715563655,55.19377971820746,55.51216083865775,0.016585957914548723,1
2005-05-11,55.79999923706055,56.900001525878906,55.349998474121094,56.79999923706055,7500,55.93000030517578,55.0099983215332,53.790000915527344,1.5500030517578125,0.9900016784667969,1.7000007629394531,1.2099990844726562,-1.0,-0.7299995422363281,-0.7099990844726562,0.80999755859375,7099,7723,9452,55.344583730406164,55.40941373568133,55.57864059562924,0.015435398005188453,1
2005-05-12,55.70000076293945,56.150001525878906,54.79999923706055,55.08000183105469,11179,56.79999923706055,55.93000030517578,55.0099983215332,1.3500022888183594,1.5500030517578125,0.9900016784667969,1.7000007629394531,0.6199989318847656,-1.0,-0.7299995422363281,-0.7099990844726562,7500,7099,7723,56.07229148373335,55.81670679921561,55.77296313374182,-0.030749605191070305,0
2005-05-13,54.900001525878906,54.900001525878906,53.04999923706055,53.75,12497,55.08000183105469,56.79999923706055,55.93000030517578,1.8500022888183594,1.3500022888183594,1.5500030517578125,0.9900016784667969,1.1500015258789062,0.6199989318847656,-1.0,-0.7299995422363281,11179,7500,7099,55.57614665739402,55.600930909775094,55.662710506393836,-0.02444304009623052,0
2005-05-16,53.099998474121094,53.150001525878906,52.0,52.0099983215332,18572,53.75,55.08000183105469,56.79999923706055,1.1500015258789062,1.8500022888183594,1.3500022888183594,1.5500030517578125,1.0900001525878906,1.1500015258789062,0.6199989318847656,-1.0,12497,11179,7500,54.66307332869701,55.058805797809754,55.35839140824469,-0.03290769149479305,0
2005-05-17,51.70000076293945,52.150001525878906,50.45000076293945,52.060001373291016,8439,52.0099983215332,53.75,55.08000183105469,1.7000007629394531,1.1500015258789062,1.8500022888183594,1.3500022888183594,-0.3600006103515625,1.0900001525878906,1.1500015258789062,0.6199989318847656,18572,12497,11179,53.33653582511511,54.165830762540594,54.825650065009214,0.000960950432445243,1
2005-05-18,52.20000076293945,52.66999816894531,51.54999923706055,51.79999923706055,19321,52.060001373291016,52.0099983215332,53.75,1.1199989318847656,1.7000007629394531,1.1500015258789062,1.8500022888183594,0.40000152587890625,-0.3600006103515625,1.0900001525878906,1.1500015258789062,8439,18572,12497,52.69826859920306,53.54904761445132,54.38562544400797,-0.005006791408547899,0
2005-05-19,51.599998474121094,51.599998474121094,50.099998474121094,50.150001525878906,10775,51.79999923706055,52.060001373291016,52.0099983215332,1.5,1.1199989318847656,1.7000007629394531,1.1500015258789062,1.4499969482421875,0.40000152587890625,-0.3600006103515625,1.0900001525878906,19321,8439,18572,52.249133918131804,53.03676320533689,53.97424304566869,-0.032371589702633055,0
2005-05-20,49.900001525878906,50.75,49.810001373291016,50.04999923706055,5877,50.150001525878906,51.79999923706055,52.060001373291016,0.9399986267089844,1.5,1.1199989318847656,1.7000007629394531,-0.14999771118164062,1.4499969482421875,0.40000152587890625,-0.3600006103515625,10775,19321,8439,51.199567722005355,52.19125028509311,53.365792510934554,-0.001996054316559321,0
2005-05-23,50.099998474121094,51.04999923706055,50.099998474121094,50.27000045776367,7543,50.04999923706055,50.150001525878906,51.79999923706055,0.9500007629394531,0.9399986267089844,1.5,1.1199989318847656,-0.17000198364257812,-0.14999771118164062,1.4499969482421875,0.40000152587890625,5877,10775,19321,50.62478347953295,51.56409237334718,52.838237914783576,0.004385996292900353,1
2005-05-24,50.25,50.900001525878906,49.61000061035156,50.08000183105469,4626,50.27000045776367,50.04999923706055,50.150001525878906,1.2900009155273438,0.9500007629394531,0.9399986267089844,1.5,0.1699981689453125,-0.17000198364257812,-0.14999771118164062,1.4499969482421875,7543,5877,10775,50.44739196864831,51.18506162675146,52.42962212889203,-0.003786723456148303,0
2005-05-25,50.099998474121094,50.45000076293945,49.869998931884766,50.369998931884766,4689,50.08000183105469,50.27000045776367,50.04999923706055,0.5800018310546875,1.2900009155273438,0.9500007629394531,0.9399986267089844,-0.2700004577636719,0.1699981689453125,-0.17000198364257812,-0.14999771118164062,4626,7543,5877,50.263696899851496,50.8613971062085,52.05578911671348,0.0057739751977379525,1
2005-05-26,50.599998474121094,50.900001525878906,50.349998474121094,50.380001068115234,3029,50.369998931884766,50.08000183105469,50.27000045776367,0.5500030517578125,0.5800018310546875,1.2900009155273438,0.9500007629394531,0.21999740600585938,-0.2700004577636719,0.1699981689453125,-0.17000198364257812,4689,4626,7543,50.31684791586813,50.717469913211765,51.78757385517713,0.00019855357346561006,1
2005-05-27,50.45000076293945,50.900001525878906,50.279998779296875,50.43000030517578,17079,50.380001068115234,50.369998931884766,50.08000183105469,0.6200027465820312,0.5500030517578125,0.5800018310546875,1.2900009155273438,0.020000457763671875,0.21999740600585938,-0.2700004577636719,0.1699981689453125,3029,4689,4626,50.34842449199168,50.61862757692219,51.56362397896426,0.0009919500144671021,1
2005-05-31,49.849998474121094,49.95000076293945,48.5,48.63999938964844,18831,50.43000030517578,50.380001068115234,50.369998931884766,1.4500007629394531,0.6200027465820312,0.5500030517578125,0.5800018310546875,1.2099990844726562,0.020000457763671875,0.21999740600585938,-0.2700004577636719,17079,3029,4689,50.38921239858373,50.563379928144386,51.38326038871126,-0.036140017030541684,0
2005-06-01,48.45000076293945,48.70000076293945,47.650001525878906,48.59000015258789,12180,48.63999938964844,50.43000030517578,50.380001068115234,1.0499992370605469,1.4500007629394531,0.6200027465820312,0.5500030517578125,-0.1399993896484375,1.2099990844726562,0.020000457763671875,0.21999740600585938,18831,17079,3029,49.51460589411609,50.000034811221155,50.946797729865686,-0.0010284735514389449,0
2005-06-02,48.400001525878906,49.209999084472656,48.150001525878906,48.7599983215332,9025,48.59000015258789,48.63999938964844,50.43000030517578,1.05999755859375,1.0499992370605469,1.4500007629394531,0.6200027465820312,-0.3599967956542969,-0.1399993896484375,1.2099990844726562,0.020000457763671875,12180,18831,17079,49.05230302335199,49.58704522141553,50.57182278679942,0.0034925186319168453,1
2005-06-03,48.79999923706055,49.099998474121094,48.099998474121094,48.34000015258789,11324,48.7599983215332,48.59000015258789,48.63999938964844,1.0,1.05999755859375,1.0499992370605469,1.4500007629394531,0.45999908447265625,-0.3599967956542969,-0.1399993896484375,1.2099990844726562,9025,12180,18831,48.90615067244259,49.344808792799306,50.28355501944455,-0.008650891758150732,0
2005-06-06,48.4900016784668,48.650001525878906,47.150001525878906,47.369998931884766,14869,48.34000015258789,48.7599983215332,48.59000015258789,1.5,1.0,1.05999755859375,1.0499992370605469,1.1200027465820312,0.45999908447265625,-0.3599967956542969,-0.1399993896484375,11324,9025,12180,48.62307541251524,49.05050715587622,49.974328472976566,-0.020270284044580016,0
2005-06-07,47.54999923706055,47.650001525878906,46.849998474121094,46.939998626708984,14562,47.369998931884766,48.34000015258789,48.7599983215332,0.8000030517578125,1.5,1.0,1.05999755859375,0.6100006103515625,1.1200027465820312,0.45999908447265625,-0.3599967956542969,14869,11324,9025,47.99653717220001,48.55829769290889,49.55997030712821,-0.009118933220741627,0
2005-06-08,46.79999923706055,47.150001525878906,46.20000076293945,46.88999938964844,17553,46.939998626708984,47.369998931884766,48.34000015258789,0.9500007629394531,0.8000030517578125,1.5,1.0,-0.09000015258789062,0.6100006103515625,1.1200027465820312,0.45999908447265625,14562,14869,11324,47.468267899454496,48.0843088704068,49.143123420839764,-0.0010657410817438825,0
2005-06-09,47.349998474121094,47.650001525878906,46.099998474121094,46.290000915527344,13906,46.88999938964844,46.939998626708984,47.369998931884766,1.5500030517578125,0.9500007629394531,0.8000030517578125,1.5,1.05999755859375,-0.09000015258789062,0.6100006103515625,1.1200027465820312,17553,14562,14869,47.17913364455147,47.73450372232806,48.78464331059922,-0.012878445263567458,0
